宝宝在搬砖,"型男：宝宝在搬砖
美女：辛苦辛苦
型男：工长说今天要是没有搬完，晚饭只能吃一样东西
美女：吃什么
型男：切糕的副牌白面馒头
美女：/像你这种人在电视剧里最多活两
型男：欺负欧巴/委屈
美女：别抱怨了，干活吧
型男：能晚上加个煎蛋么，工长
美女：/宝宝你再装逼的话我就捶你了哦
型男：工长，你变了
美女：我没有
型男：原来你叫我签下契约的时候，说好把砖搬够了就给我加个煎蛋，外送一个切糕副牌白面馒头，虽然国家粮价在上涨，全国疫情在蔓延，但你怎么忍心，欺负这么热血的好少年
美女：/哭你真是个段子手
型男：是不是觉得屈才了
美女：不觉得
型男：没有同情心/哭
美女：宝宝委屈
型男：你这是让我多做苦力
美女：你是练过的
型男：其实我还有一样功夫很厉害
美女：什么
型男：看出你在想一件事情
美女：什么事情
型男：想给对面萌萌哒欧巴买个爱吃的可爱多
美女：哈哈，你想吃什么味的，巧克力还是草莓
型男：你真好，两个一起/害羞
美女：你就随口听听
美女：在家呢？
型男：对呀，你呢
美女：在家呢
型男：月半弯好浪漫（唱出来，给她感觉你们聊天很不一样）
美女：哎哟，不错哦"
宝宝平时在哪里活动,"型男：宝宝平时在哪里活动
美女：家里，宝宝比较宅
型男：定位看看，我在xxx
美女：我在xxx
型男：宝宝平时朝九晚五周末双休么
美女：上二休一
型男：那过两天带去你个地方/害羞
美女：哪里呀
型男：xxx这边
美女：做什么
型男：吃东西什么的
美女：报地址！我看我去过没
型男：新开的
美女：/坏笑
型男：那就后天吧，不，大后天
美女：大后天宝宝要上班
型男：大大后天
美女：不约
型男：/突然好嫌弃你，那就大大后天吧（再发个表情平衡掉需求感）
美女：没空
型男：/宝宝你再装逼我就要捶你了哦
美女：只有后天有空，哈哈哈
型男：那就后天/气得奶疼，下午三点xxxxxx134xxxx
美女：卧槽
型男：交换个号码
美女：这约的好直接哦155xxxx
型男：见到欧巴会害羞么（见面前调情）
美女：应该不会，哈哈哈
型男：因为吃了定心丸么
美女：因为万年没遇到能让我找回少女心的人
型男：/不晓得你在讲什么掉东西
美女：/白眼"
宝宝平时在哪里活动呀,"型男：哈哈，宝宝平时在哪里活动呀
美女：就随便坐坐那些
型男：（发定位）我在这
美女：我在万象城
型男：那改天带你去个地方
美女：哪啊
型男：一个浪漫的地方
美女：是有多浪漫
型男：有我的地方就浪漫
美女：/偷笑
型男：那就后天吧
美女：后天要回麻麻那边
型男：非要明天么/偷笑
美女：明天要和姐妹/偷笑
型男：大后天成交
美女：大后天不是上班了吗
型男：你下班后，我时间比较灵活
美女：那到时候约"
宝宝平时在哪里活动（可得性试探）,"美女：家，公司
型男：（发定位）我在这里
美女：咋还发上定位了
型男：怕你吃太多迷路
美女：/生气
型男：（发眼镜照片）看得我头昏目眩这眼镜
美女：度数不对吗
型男：第一次戴，不太适应（或看书看久了）
美女：你之前都不戴？
型男：嗯
美女：怎么想起戴眼镜了
型男：有点散光
美女：哈哈，那就是看东西要重影了，配个隐形
型男：看着你会出现三个/偷笑
美女：/苦笑
型男：小心会有闪光电流哟（调情）
美女：你今天没加班吗，你一个江西人，跑成都定居了吗
型男：房子买这边，不可能把它搬走吧/尴尬
美女：可以卖掉回家啊/偷笑
型男：才不呢，老妈到时候要来这边养老（展示孝心）
美女：这边很适合养老，气候很好，买房请找我，我要打广告了
型男：我要收广告费
美女：请问您对户型有什么要求吗
型男：你们放假几天呀（跳过话题，不要被女生带领）
美女：别跳过话题，三天
型男：买不起亲/苦笑打算去哪里玩呀
美女：家里"
宝宝眼睛好像在说句话,"型男：宝宝眼睛好像在说句话
美女：（发照片）自带卧蚕，天生的
型男：你有一点跟我很像
美女：？
型男：长得好看人又好
美女：会说话，我就一般般，美女太多了
型男：那宝宝人好么
美女：我觉得就那样哈哈，（发朋友照片）这张好看，男的都喜欢吧
型男：没自带卧蚕，差评
美女：别闹，哈哈（发朋友照片）这样都美，我算丑
型男：宝宝来个高清无码，原图
美女：什么原图，比不过呀比不过呀
型男：新鲜刚出炉的
美女：虽然我知道她们花了很多钱，找老婆看准啊
型男：送你一只瑞兰（高价值展示，瑞兰是玻尿酸）
美女：瑞兰是什么
型男：你猜
美女：香水？糖？酒？
型男：还避孕药呢
美女：我用不到
型男：这么高端大气
美女：尿酸啊
型男：对呀，牛逼吊炸天的东西居然不要
美女：来来来，人家网红50只
型男：50只不够，那只能用一招了
美女：把我家房子卖了？一百万整，剩下的买衣服包包化妆品/害羞
型男：然后，走上人生巅峰
美女：镀金，然后我就变天王镀
型男：迎取高富帅
美女：人生不自走
型男：我只想说一句话
美女：其实玻尿酸对我来说还好，我想打溶脂脸上肉多/哭
型男：吸出来
美女：婴儿肥"
客官请付现，红包也可以,"型男：xxx天蝎北京人
美女：xxx北京人
型男：像天蝎感觉
美女：嘻嘻，天蝎是什么样的
型男：像我媳妇，哈哈
美女：kao
型男：是不是觉得欧巴很机智，帅帅哒
美女：萌萌哒
型男：/嘟嘴
美女：做啥
型男：聊五毛钱的天
美女：客官请付现，红包也可以
型男：能刷信用卡么，老板
美女：小本生意，老板/撇嘴
型男：施主，小生路过贵宝地，不知能不能讨口水喝
美女：哪里来的和尚/偷笑/啤酒
型男：二师兄，你真好
美女：你到处跑累不
型男：累呀，最近还去工地搬砖/哭
美女：小哥辛苦了
型男：/biu累死我了
美女：你干嘛呢
型男：写稿子写得头疼/委屈
美女：写什么稿子
型男：爱情小说，哈哈
美女：你要当编剧呀/偷笑
型男：我编，你演
美女：你跟那个红高粱里的土匪长得有些像
型男：说得我都想去抢媳妇了，哈哈
美女：他演了部新片，我是证人，坏得很，不过演得很好"
对不起，我只对帅哥感兴趣,"
1. 我和你正相反，我只对恐龙感兴趣，电话留一个给我吧
2. 狗喜欢吃肉，肉却未必喜欢被狗吃
3. 你虽然浅薄，但胜在老实，我喜欢"
小心我打你,"美女：小心我打你
型男：还没在一起呢就要家暴我/难过
美女：/::!你不要说话了
型男：没想到这么快就走进你的心，不让说话只能靠身体体会了"
小心我飞去让你负责,"美女：别闹，我知道你认识的美女多还调侃我，小心我飞去让你负责
型男：只要你敢来
美女：我户口本带着
型男：我带rmb，9yuan
美女：你也要带户口本
型男：婚礼开始，yesido，送入洞房
美女：你是直接洞房吧，别的步骤不想要吧
型男：我有那么不矜持么
美女：别问宝宝，宝宝知道，男的向来如此
型男：欧巴不是这种男人
美女：好的你说的我都信
型男：宝宝你会幸福的（骄傲风趣），宝宝哪里最性感
美女：你觉得呢
型男：嘴唇
美女：眼睛吧
型男：因为自带buff卧蚕么
美女：哈哈，我觉得它在我五官里最好看
型男：老婆婆明天叫我起床呀
美女：老婆婆，你是老公公吗
型男：老公/气得奶疼
美女：切，几点
型男：九点
美女：哦
型男：老婆棒棒哒
美女：谁是你老婆
型男：你猜
美女：我不要，套路小王子
型男：暗语听不懂或你们城里的话好难懂呀
美女：不知道用这招骗了多少无知少女
型男：你是想说，下一个是你么"
小心灵需要安慰,"美女：我要抱抱，小心灵需要安慰
型男：当面给你/抱抱更贴心
美女：/抱抱
型男：你说你十八应该是九九年的吧
美女：九八
型男：时刻接着你捧在手心怎么样
美女：我快过十九岁生日了，真想一直十八
型男：真替你高兴
美女：我不高兴
型男：你十九岁生日的时候通讯录里面至少还有我
美女：那你最好每个生日都在
型男：在一起的每时每刻都会吻你
美女：幸福的模式开启
型男：嘿嘿嘿，有喜欢的人陪当然是美好的
美女：嗯"
小游戏,"目的：适合在等红灯. 过马路之类小间隙的时间里调戏女生
型男：做个小游戏，我赢，搂你腰过马路！我输，牵你手过马路
美女：同意！
型男：这是几？（动作：竖起一个手指头）
美女：一型男：这是几？（动作，竖起两个手指头）
美女：二型男：1加1等于几？（动作，竖起三个手指头）
美女：三型男：哈哈！笨蛋！
（10个人，9个人会回答：1+1=3因为你竖起3个手指头. ）
提示：双方面对面，比划要近，问问题要连贯（这是关键）"
就不今天回学校（我想今天给她拽回学校，死说歹说就是不行，仿佛是由于她和他们宿舍关系不好）,"
1. 你想在学校里面td我么
2. 难道你想带我去你家呀
3. 学校里好呀，玩得衰亡还可以群p呢"
就不告诉你,"
1. 你是小龙人吗
2. 你要是害羞，发信息给我也行
3. 我拿一个秘密跟你换
美女：什么秘密你长得像外星人"""
就你最会煞风景,"美女：是的，这是我的强项
a. 我不这么认为，我觉得你的强项是吃饭
b. 我推荐你常住富士山下，这样小日本的风景都会被你煞完的
c. 下次我要挖谁墙角，在他们约会的时候把你带去搞破坏肯定好使"
已经碰到好几次了，我打压对方的时候，比如我打压妹子,"
1. 你的指甲油抹的很难看. 
2. 你的发型很乱，该好好整理一下了
3. 你脸上的粉抹的很厚"
帅b专用,"型男：你觉得我的照片好看么？
美女：好看啊. 
型男：你知道为什么好看么？
美女：为什么？
型男：因为，人长得好看. 
美女：. . . . . . """
常常在我的面前玩微信. 和别人聊天,"
1.（她跟人聊，你也可以跟别人聊啊. . . . ）
2. 你常常玩微信，教教我微信上那些男人普通用什么方法约
炮会比较有用呢
3. 你真没用，聊了这么久倒是吊上哪个凯子没，我还指望着你带我去找他骗吃骗喝呢"
常用大冒险：,"语音说老公我想你了. 
发一张最性感的照片过来发一张你懂的过来"
幽默聊天,"型男：仙女下凡
美女：过奖了
型男：同喜，我天神下凡"
幽默聊天,"美女：不合适
型男：相似的人只适合玩闹，互补的人才能终老，就像大豆和磨盘得磨合才能成豆腐"
幽默聊天,"美女：为什么加我
型男：开拓关系建立友谊"
幽默聊天,"美女：你好
型男：这么客气，太见外了（客气就见外了）
美女：在干嘛呢 
型男：在想怎么跟你这位美女聊天才不会有好的第一印象
美女：随便聊，没什么的 
型男：比较注重你的存在，因为缘分这种东西虽然妙不可言，但缘分天注定，气氛靠打拼
美女：你真会说话
型男：所以我们要尽快将理想照进现实，请问姑娘芳名"
幽默聊天,"美女：你是谁
型男：英雄不问出路，流氓不分种族 
型男：是金子就会发光，何况我是珍珠"
幽默聊天,"美女：套路深
型男：套人心累，真诚最可贵"
幽默聊天,"美女：怎么不说话
型男：有种情调叫静静对视，胜过千言万语
型男：加了不说话是害羞嘛 
美女：你可以这么认为 
型男：看来我要扮演那个厚脸皮的人了"
