ovfJ35NOFbxr1CY5zvltc7qvJF7k,margin-left:4%;,2018-11-3 3:17:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:19:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:20:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:20:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:21:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:21:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:21:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:22:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:22:27,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:22:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:23:23,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:23:45,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:24:8,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,align-items,2018-11-3 3:24:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:24:27,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"width: 100%;
    position: fixed;
    z-index:99;
    background: #ffffff;",2018-11-3 3:25:51,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:25:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:27:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:27:40,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:27:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:27:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:28:18,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:28:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:28:36,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:28:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:28:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:28:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:29:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:29:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:29:49,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:29:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:30:12,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:30:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".tab {
        padding: 0 120rpx;
        height: 70rpx;
    }",2018-11-3 3:30:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:31:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:32:2,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:34:10,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:34:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:34:42,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:34:45,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:34:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:35:18,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:35:25,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-11-3 3:35:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:35:59,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,margin-bottom: 20rpx;,2018-11-3 3:38:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:38:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,icon_search,2018-11-3 3:43:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,icon_search,2018-11-3 3:44:14,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,bindinput,2018-11-3 3:46:47,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,bindinput,2018-11-3 3:46:52,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 3:46:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,bindinput,2018-11-3 3:47:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,bindinput,2018-11-3 3:47:23,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,bindfocus,2018-11-3 3:52:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,margin-left: 0rpx;,2018-11-3 3:58:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,margin-left: 4%;,2018-11-3 4:4:31,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".search {
  margin-top: 0rpx;
  margin-left: 0rpx;
  margin-right: 0rpx;
  position: fixed;
  z-index:99;
  width: 100%;
  background: #ffffff;
  .serch_content {
    margin-left:4%;
    width: 86%;
    display: flex;
    justify-content:center;
    align-items:center;
    border-radius: 300rpx;
    color: #333;
    background: rgba(0, 0, 0, 0.1);
    height: 65rpx;
    .search_input {
      font-size: 28rpx;
    }
  }
  .tab {
    margin-top: 20rpx;
    padding: 0 60rpx;
    height: 75rpx;
  }
}",2018-11-3 4:16:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".search {
    width: 100%;
    position: fixed;
    z-index:99;
    background: #ffffff;
    .serch_content {
        margin-left: 4%;
        margin-right: 4%;
        width: 92%;
        display: flex;
        align-items:center;
        border-radius: 300rpx;
        color: #333;
        background: rgba(0, 0, 0, 0.1);
        height: 62rpx;
        .icon_search{
            padding-left: 20rpx;
        }
        .search_input {
            weight:100%;
            font-size: 32rpx;
        }
        .icon_clear{
            margin-right: 20rpx;
        }
    }
    .tab {
        margin-top: 20rpx;
        padding: 0 120rpx;
        height: 68rpx;
    }
}",2018-11-3 4:17:31,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.wenZhangshiPinList,2018-11-3 4:36:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 4:36:42,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.wenZhangshiPinList,2018-11-3 4:40:32,0
ovfJ35APlJooR134y0jcHfluiUQc,107,2018-11-3 8:33:8,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,"对竞争对手调查的内容 ，可以包括A、竞争对手的数量与经营实力包括各个对手的产能、产量、性质、背景、销售量、销售额、经济实力、企业形象、经营历史、团队组成等。B、竞争对手的市场占有率
因竞争对手在不同的行政区域和行业领域的市场份额不尽相同，因此对其进行市场占有率计算时也要根据不同的区域和领域数据统计裁定。
C、竞争对手的竞争策略与手段
包括其销售渠道、物流、公关、服务、动态、回款周期与收款方式、营销人员的素质与职能、销售人员的工作模式等。
D、竞争对手的产品包括其产品价格、性能、质量、附加值、稳定性、产品组合等。
E、竞争对手的技术
包括各竞争对手原材料的采购、技术人员素质、研发实力与动向、生产设备、生产管理、生产人员素质等。
F、竞争对手的客户分布
包括对手的客户分布区域、行业侧重面、各区域市场的经营状态等。
调查渠道，可以包括：
1、行业报刊杂志与网络2、竞争对手的客户
3、竞争对手
4、下游产品销售市场或档口
5、本企业内部
6、各类展会
7、政府相关部门与行业机构",2018-11-3 9:58:31,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,下脚也不行，下嘴更不行,2018-11-3 9:59:0,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,表白,2018-11-3 9:59:28,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,呵呵,2018-11-3 9:59:31,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,赞美,2018-11-3 9:59:35,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,开场白,2018-11-3 9:59:38,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,介绍,2018-11-3 9:59:42,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,介绍,2018-11-3 9:59:50,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,开场白,2018-11-3 9:59:55,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,开场白,2018-11-3 10:0:20,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-11-3 10:0:22,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,4984,2018-11-3 10:0:25,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,烦,2018-11-3 10:0:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 10:0:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,睡觉,2018-11-3 10:0:45,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 10:0:52,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,下脚也不行，下嘴更不行,2018-11-3 10:0:59,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-3 10:1:0,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,赞美,2018-11-3 10:1:3,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,108,2018-11-3 10:4:21,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,113,2018-11-3 10:4:37,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,108,2018-11-3 10:5:24,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-11-3 10:5:27,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,113,2018-11-3 10:5:43,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,下脚也不行，下嘴更不行,2018-11-3 10:6:11,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,108,2018-11-3 10:6:35,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-11-3 10:25:52,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,15914389329,2018-11-3 13:58:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,介绍,2018-11-3 13:58:17,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我感冒了,2018-11-3 13:59:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我感冒了啊,2018-11-3 14:0:5,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你真幽默,2018-11-3 14:0:47,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,北风吹，秋风凉，谁家娇妻守空房，你有困难我帮忙，我住隔壁我姓王,2018-11-3 14:0:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你真幽默,2018-11-3 14:1:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你真幼稚,2018-11-3 14:1:39,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-11-3 14:45:54,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 14:47:27,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 14:49:37,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 14:50:29,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好啊,2018-11-3 14:50:35,0
ovfJ35B6FczuVg_nTjq2JStwQ40U,107,2018-11-3 14:51:59,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-11-3 14:52:7,1
ovfJ35NlhxKsbf3vlSW45DYCBLKw,自恋,2018-11-3 15:25:41,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,测试,2018-11-3 15:31:4,0
ovfJ35B6FczuVg_nTjq2JStwQ40U,厉害,2018-11-3 15:55:3,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,害羞,2018-11-3 15:55:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,黄瓜,2018-11-3 16:3:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,黄瓜,2018-11-3 16:3:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好厉害啊,2018-11-3 16:3:42,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-3 16:4:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-3 16:13:28,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,119,2018-11-3 16:51:47,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 16:54:57,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,程序猿,2018-11-3 16:55:0,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,程序猿,2018-11-3 16:55:2,0
ovfJ35NlhxKsbf3vlSW45DYCBLKw,程序员,2018-11-3 16:55:8,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 17:7:40,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-3 17:7:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你瞎说,2018-11-3 17:8:1,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 17:8:46,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,我这么认真，怎么看，怎么都像。。。是在瞎说啊,2018-11-3 17:51:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-11-3 17:51:25,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:28:55,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:31:17,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:31:21,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:31:39,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:31:50,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,8kh2TS39bZ,2018-11-3 18:32:14,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,哪个,2018-11-3 18:34:18,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,哪个,2018-11-3 18:34:41,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,自恋,2018-11-3 18:34:47,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,自恋,2018-11-3 18:35:45,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,哪个,2018-11-3 18:36:9,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,好的,2018-11-3 18:36:35,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 1:4:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 1:11:8,0
ovfJ35APlJooR134y0jcHfluiUQc,107,2018-11-4 8:57:24,1
ovfJ35B6FczuVg_nTjq2JStwQ40U,107,2018-11-4 9:58:52,1
ovfJ35B6FczuVg_nTjq2JStwQ40U,145,2018-11-4 9:59:36,1
ovfJ35B6FczuVg_nTjq2JStwQ40U,117,2018-11-4 9:59:43,1
ovfJ35B6FczuVg_nTjq2JStwQ40U,109,2018-11-4 9:59:48,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:40:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:47:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:47:46,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:47:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:50:50,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 13:58:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 13:58:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 13:59:12,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,119,2018-11-4 14:0:2,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:0:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:0:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:1:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:1:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:2:22,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,tab-content,2018-11-4 14:4:22,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:4:26,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:4:43,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:4:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:5:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"wx.getSystemInfo({
      success: function (res) {
        that.clientHeight=res.windowHeight*750/res.windowWidth-150;
      }
    });",2018-11-4 14:9:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:9:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"wx.getSystemInfo({
      success: function (res) {
        that.clientHeight=res.windowHeight*750/res.windowWidth-150;
      }
    });",2018-11-4 14:10:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:10:2,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:10:8,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"wx.getSystemInfo({
      success: function (res) {
        that.clientHeight=res.windowHeight*750/res.windowWidth-150;
      }
    });",2018-11-4 14:10:34,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"wx.getSystemInfo({
      success: function (res) {
        that.clientHeight=res.windowHeight*750/res.windowWidth-150;
      }
    });",2018-11-4 14:10:52,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:10:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:11:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:11:9,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:12:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:12:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:12:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:12:57,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:14:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:14:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:15:52,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:15:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:16:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:16:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:16:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:17:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:18:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:19:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:19:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:19:17,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:19:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:21:25,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:22:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:22:25,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:22:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:22:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:23:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:24:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:25:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:25:42,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,center,2018-11-4 14:26:8,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:26:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:26:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,睡觉,2018-11-4 14:26:37,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:26:47,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:28:9,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:29:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:30:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:31:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:32:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:33:22,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:33:35,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,140,2018-11-4 14:34:50,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:34:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:35:12,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:36:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,@民治-GG-老周 老實交待，是不是追布爺[機智],2018-11-4 14:37:37,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,144,2018-11-4 14:38:31,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:40:2,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:40:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:40:43,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,睡觉,2018-11-4 14:40:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:40:50,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,丑,2018-11-4 14:40:52,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:43:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:43:23,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:43:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:44:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:44:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,border-radius: 300rpx;,2018-11-4 14:45:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:46:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:47:22,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-11-4 14:48:25,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:48:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:49:26,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:49:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:50:8,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:50:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:50:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:51:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:51:27,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:51:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:52:47,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:52:50,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:53:14,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-11-4 14:53:17,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:54:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:54:36,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"display: flex;
  align-items: center;",2018-11-4 14:54:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-11-4 14:54:57,0
